id_municipio,cod_uf,prob_risco,em_risco
1718402,17,0.5889007981889157,1
2903706,29,0.588773938006383,1
2202653,22,0.5886471028172084,1
4209706,42,0.588550394831265,1
4216206,42,0.5881713368940262,1
2202901,22,0.5881515691921042,1
2403707,24,0.5881489045680018,1
2410801,24,0.588124232200283,1
2103554,21,0.5881055117064407,1
2106706,21,0.5880571181561022,1
2202505,22,0.5879116365246696,1
2910776,29,0.5878443363201954,1
4309753,43,0.5877488578409199,1
4314175,43,0.5873238338473625,1
1702109,17,0.5872917147494394,1
4320800,43,0.586981427285448,1
4209904,42,0.5869031343559767,1
4116208,41,0.5866756142764047,1
2204402,22,0.5863005347763393,1
4217501,42,0.58623708264941,1
4101853,41,0.586235029336051,1
2403400,24,0.5857232739605321,1
2931202,29,0.5852771462769566,1
2903102,29,0.5849750459522164,1
3126604,31,0.5849328262496697,1
3509205,35,0.5849149291177266,1
2508307,25,0.5843758498524989,1
1501451,15,0.5834814680801422,1
3304128,33,0.5834022039898613,1
4215059,42,0.5833273441681829,1
3169604,31,0.5831165792450105,1
4109757,41,0.5831016935476802,1
2504009,25,0.5830212958221054,1
3302056,33,0.5825010760382588,1
2201960,22,0.5819161832922741,1
4322707,43,0.5818003268602094,1
2911006,29,0.5817525269350822,1
2709400,27,0.581386161010647,1
3551801,35,0.5810086730082827,1
4219309,42,0.5809541710904919,1
3529807,35,0.5808129535093723,1
4311627,43,0.5806921030977718,1
2207934,22,0.5800831788672063,1
2906600,29,0.5792341466678426,1
2101251,21,0.5787738364808036,1
1300029,13,0.578671706178223,1
2200459,22,0.5784441422268822,1
2700102,27,0.5778704562501896,1
4312054,43,0.5776560448040757,1
4305439,43,0.5774783158987308,1
2706604,27,0.5774578793814943,1
1505635,15,0.5772896095629613,1
3156205,31,0.5771861602297148,1
3157278,31,0.5770790421769454,1
3511607,35,0.5769653974977398,1
4215505,42,0.5765055671469065,1
2907558,29,0.5763873675730462,1
2107407,21,0.5759011615731958,1
2202117,22,0.5754549361455716,1
5103502,51,0.5754326519318171,1
4203154,42,0.5751267779402193,1
3132701,31,0.5750725316496734,1
3549805,35,0.5749220775684951,1
4204251,42,0.5749161665076628,1
4318051,43,0.5748272822281041,1
3521804,35,0.5747685163587934,1
4120903,41,0.574656328342338,1
2709202,27,0.5745901334413644,1
2102903,21,0.5745744945325153,1
3507803,35,0.5745084739068523,1
5101605,51,0.5744859535171932,1
2613701,26,0.5741917976097004,1
1100908,11,0.5741388018138673,1
4200408,42,0.5736400423941657,1
2926806,29,0.5734788649346025,1
4217253,42,0.5733389721001099,1
5215207,52,0.572817042149016,1
2912509,29,0.5727662987980062,1
4125506,41,0.5725552345661277,1
2709004,27,0.5723563719556084,1
3525201,35,0.5721741895174037,1
1301803,13,0.571034638411287,1
2933406,29,0.5708751001145452,1
2912301,29,0.5708420326140851,1
3518107,35,0.5708305148457983,1
1501105,15,0.5707527249350071,1
2700706,27,0.5705963917427188,1
3135704,31,0.5705933375432296,1
2506905,25,0.570582261333036,1
3166709,31,0.5702137323802784,1
4314035,43,0.5700672763475784,1
2102325,21,0.5699834714279307,1
2708402,27,0.5692958923365377,1
3154101,31,0.569239581494804,1
3154606,31,0.569048473768379,1
3112703,31,0.5690190704461376,1
4106456,41,0.5682414514370042,1
2500809,25,0.5680482723784434,1
4309951,43,0.5675076439906485,1
4113601,41,0.5674027776962204,1
3516309,35,0.5673522084336531,1
1700400,17,0.5669666336997369,1
3549508,35,0.5664687251840362,1
4322533,43,0.5663647880509993,1
2502003,25,0.5661579736074595,1
3300407,33,0.5657150571242294,1
3107000,31,0.5655859548063971,1
4127106,41,0.5649925276751524,1
4106902,41,0.5646111117700431,1
5008404,50,0.5644901018154903,1
4116505,41,0.5641539417553006,1
5007208,50,0.5638434255107652,1
4218350,42,0.5637389056112384,1
4312443,43,0.5637087815346981,1
3549607,35,0.5635913095827886,1
3125804,31,0.5631599069431018,1
3116001,31,0.5630137700112293,1
2110203,21,0.562917986351024,1
2207793,22,0.5629167060241569,1
3501400,35,0.5628934822396892,1
2910206,29,0.5625916478775083,1
3550308,35,0.562531795528029,1
2704005,27,0.5622935059221496,1
3531704,35,0.5622041620846554,1
4308078,43,0.5621405802334563,1
4103602,41,0.562013731840991,1
1718899,17,0.5615714806447168,1
3532306,35,0.5613717082832727,1
2508802,25,0.5613231569771421,1
3138104,31,0.5609994196498304,1
4204608,42,0.5609065550741626,1
4209607,42,0.5606443226410702,1
3524105,35,0.5605315770698852,1
3528700,35,0.5603659837533674,1
2509909,25,0.5603087608101747,1
2612554,26,0.5600124203114472,1
2112001,21,0.5594506428238254,1
3534906,35,0.5587542586074146,1
1709500,17,0.558617487334977,1
2905008,29,0.558467740522893,1
4206801,42,0.5584035817021988,1
4213351,42,0.5580279507001797,1
2922300,29,0.5576268788808307,1
2513802,25,0.5574479605510234,1
3517802,35,0.5573643858416217,1
2708709,27,0.5573423589948842,1
3161056,31,0.5572631346321101,1
2915007,29,0.5571285946907341,1
2511707,25,0.5566172666068437,1
2927903,29,0.5564173010861636,1
2614501,26,0.5561251198503131,1
2901106,29,0.5556533170263056,1
2513158,25,0.5553659070707371,1
2201507,22,0.554992934837478,1
1708254,17,0.5548406934130047,1
4103057,41,0.5548398361786265,1
3550605,35,0.5542128638279029,1
2923308,29,0.5531199346848638,1
2926657,29,0.5529857750029608,1
2501302,25,0.5527702094327444,1
2908101,29,0.5524697300159389,1
4317707,43,0.552262217653189,1
5106307,51,0.5520682022808207,1
3512902,35,0.5519138345403416,1
2102150,21,0.5515666159172689,1
4126702,41,0.5515511249785146,1
3303955,33,0.5512424679562081,1
2407807,24,0.5510247763226682,1
2910305,29,0.550686690772382,1
1300086,13,0.5504021016852519,1
2512754,25,0.5503034656036796,1
3304151,33,0.5501902161015721,1
4108700,41,0.5501651719850439,1
4115903,41,0.5497862014818174,1
3158607,31,0.5493371696109158,1
4313441,43,0.5492813601147977,1
3506300,35,0.5490376417150525,1
5105150,51,0.5486553852765377,1
2914604,29,0.5485443664384503,1
4218905,42,0.5483261440083366,1
2706208,27,0.5478681161017445,1
4322152,43,0.547758124538878,1
3522406,35,0.5476704400080517,1
2704906,27,0.5475615063427542,1
2603454,26,0.5473742390107753,1
3305406,33,0.5470698664077616,1
3113305,31,0.5470575667476616,1
5102504,51,0.5465441186817458,1
2602605,26,0.5461535944337109,1
4109906,41,0.5460218778269887,1
2110005,21,0.545806991416352,1
4214805,42,0.5457519746984589,1
5104906,51,0.5456206072230677,1
4110052,41,0.5455753900329092,1
2909000,29,0.5446841236163249,1
2515500,25,0.5443501420245581,1
2104677,21,0.5440967566583291,1
2706109,27,0.5440646778844133,1
4314134,43,0.5438131206615496,1
5100102,51,0.5437931250400678,1
4202537,42,0.5437786307685023,1
5203906,52,0.5430127970384686,1
2502805,25,0.5428593746854065,1
1703107,17,0.5428364638286205,1
3140100,31,0.5426697554845471,1
2922409,29,0.5424505133328816,1
4208005,42,0.5423335225358012,1
2910750,29,0.5419064839581558,1
3553807,35,0.5419028274743728,1
4313102,43,0.541746457259875,1
4215109,42,0.5417386315817966,1
4307302,43,0.541526271988204,1
3556503,35,0.5406029014322471,1
2201770,22,0.5401546442730669,1
3511904,35,0.5401276633802314,1
2504900,25,0.5401247326877059,1
2612505,26,0.5401130651395873,1
4319703,43,0.539909422965571,1
3300233,33,0.5397903610773971,1
1507102,15,0.5396477202981577,1
4322343,43,0.5393753460027196,1
5105309,51,0.5392558009285946,1
4318408,43,0.5389569148845018,1
2111300,21,0.5384468210779152,1
4126801,41,0.5382832701508776,1
2501401,25,0.5381397936737814,1
3117306,31,0.5378031686601452,1
2705101,27,0.5372638899184733,1
3501152,35,0.5371416484904188,1
5005681,50,0.5366086849269338,1
2608800,26,0.5365544096071069,1
2514404,25,0.5363434822934151,1
3528908,35,0.5362907020818587,1
1303403,13,0.5361740278581886,1
2109601,21,0.5361019967784465,1
4306924,43,0.5359101976642946,1
4317202,43,0.535903113716618,1
2904001,29,0.5357741282036235,1
1720804,17,0.5356389132081019,1
5300108,53,0.5352860379656024,1
4207007,42,0.5352124232679052,1
3133303,31,0.5351551405500167,1
3554805,35,0.5351029266865334,1
5219753,52,0.5347323546167146,1
2918902,29,0.5346893629225646,1
4305975,43,0.5346343822356704,1
2601102,26,0.5344761386842375,1
5003256,50,0.5344247659543804,1
4107652,41,0.5338715586025963,1
3557006,35,0.5338333274038909,1
2207603,22,0.5335989224609407,1
4309407,43,0.5334358111350076,1
2210623,22,0.5334014365454727,1
1101757,11,0.5331858411078341,1
2922706,29,0.5331120114918017,1
4205357,42,0.5330802010150243,1
3540259,35,0.5327770213683712,1
5007950,50,0.532615281957602,1
3543402,35,0.5318239021131915,1
2408409,24,0.5317736698901175,1
2112803,21,0.5316448354420679,1
5105606,51,0.5315673856108278,1
2614303,26,0.5315358429368118,1
4207304,42,0.5315324773378636,1
2514305,25,0.5313325426905565,1
4321634,43,0.5312471325646781,1
4128807,41,0.5311740127668202,1
4305959,43,0.5309942312979054,1
4208450,42,0.5304978413707532,1
1703701,17,0.530219645597541,1
2500536,25,0.5301267215193892,1
4304200,43,0.5300794293265186,1
1718709,17,0.530028001624581,1
4323457,43,0.5298976236595954,1
2107001,21,0.5297913263904058,1
5007554,50,0.52954445541857,1
3119401,31,0.529074718565606,1
2209005,22,0.5289243764137075,1
2807006,28,0.5287177700053372,1
2505501,25,0.5283372530102592,1
3520103,35,0.5280059421580717,1
3101102,31,0.527629861009949,1
3304524,33,0.5274731785153044,1
2605707,26,0.5271120136250301,1
5003801,50,0.526859192532358,1
5209903,52,0.5267185048709562,1
2112506,21,0.5266962088145389,1
5002605,50,0.5265249505172171,1
3136504,31,0.5262167095238549,1
4319406,43,0.5260633116341203,1
3545308,35,0.525651384533192,1
1301704,13,0.5256228790005752,1
5004403,50,0.5255880340318304,1
1715507,17,0.5251321324500171,1
2201309,22,0.5247555983703308,1
2100477,21,0.5247284873197718,1
1716703,17,0.5246009742995663,1
2504504,25,0.5244543156944839,1
2509305,25,0.5243605969209568,1
3549250,35,0.5241954273242124,1
2106755,21,0.5241263702854723,1
5108600,51,0.5236404100139754,1
5005707,50,0.5235727184054422,1
3502754,35,0.5232855421215457,1
4203907,42,0.5228612136253685,1
2401800,24,0.5224158362603882,1
3170206,31,0.5223292101807233,1
4219507,42,0.5222876526729946,1
3111507,31,0.5222464172416655,1
5103353,51,0.5221636515711359,1
2106631,21,0.522042495329577,1
3507100,35,0.521695602086627,1
1720101,17,0.5213224597544618,1
4128708,41,0.5211555943367359,1
3500550,35,0.5211485735022736,1
4305355,43,0.5210171656866711,1
2607901,26,0.5202683187389522,1
4215653,42,0.5200961300163993,1
4128104,41,0.5196782308235309,1
4216602,42,0.5195911231571572,1
4114302,41,0.5188659118715606,1
2921005,29,0.5186761152305592,1
3127057,31,0.5184565107339919,1
2102606,21,0.5181244490281863,1
3513108,35,0.5179956650005212,1
4303400,43,0.5178081997372841,1
2208601,22,0.517802420643999,1
2204352,22,0.5171953414081153,1
1501006,15,0.516983262487244,1
2205706,22,0.5168532424447695,1
2207306,22,0.5165464330453936,1
3520202,35,0.5164877821500875,1
3150570,31,0.5164506604872782,1
2708907,27,0.516427362812478,1
5103106,51,0.516267212847727,1
2707206,27,0.5161991542716062,1
2413706,24,0.5160183300246766,1
3526100,35,0.5156425627974162,1
2506707,25,0.5156029944017377,1
3552304,35,0.5154030574907119,1
2406601,24,0.5153304492988334,1
2511202,25,0.5153198889384883,1
5006002,50,0.5150478365558653,1
3516804,35,0.5149828817839068,1
3516408,35,0.5149202885157679,1
4306379,43,0.514910210520499,1
1506401,15,0.5148634613007437,1
3554607,35,0.5148352540274215,1
4211876,42,0.5148187564569772,1
2607406,26,0.5147841174796891,1
4316451,43,0.5146721612060878,1
3519071,35,0.5141866777337974,1
2504801,25,0.5140337247667994,1
3303609,33,0.5139609400423388,1
3304508,33,0.5138428553193846,1
4322558,43,0.5136204155716695,1
3544608,35,0.5135959643069675,1
3148707,31,0.5134684202516332,1
3523206,35,0.5134300480889465,1
2107803,21,0.5129329244456496,1
1100130,11,0.5128824974892819,1
5004106,50,0.5125011417414039,1
3132305,31,0.5119887425586348,1
2609808,26,0.5115603807309325,1
4201109,42,0.5114345722751293,1
3551702,35,0.5114089078119259,1
3515202,35,0.5112481678832124,1
2922607,29,0.5109770507294387,1
2514701,25,0.5107580224190132,1
3303401,33,0.51073588354475,1
2610806,26,0.5103379492983232,1
3304409,33,0.5101916874441141,1
4313607,43,0.5101563899771555,1
3527306,35,0.509957932573349,1
4202107,42,0.5096657117145725,1
4319158,43,0.5093219850464222,1
4310801,43,0.5087941503141432,1
3136959,31,0.5081302587619455,1
2922755,29,0.5079678219514407,1
4308433,43,0.5079358381827808,1
1711803,17,0.5077767072441948,1
2500577,25,0.507755610270382,1
3543907,35,0.5076474388745376,1
3157401,31,0.5075320004094166,1
3300225,33,0.5074813174123521,1
5103809,51,0.5070171123886841,1
4208906,42,0.5070075345129641,1
5002308,50,0.5068559507479973,1
2201101,22,0.5067971257172785,1
2919058,29,0.5067823242933007,1
4320503,43,0.5067393713554627,1
2207801,22,0.5067003355438543,1
1302405,13,0.5065308592772394,1
2104404,21,0.5056724273362094,1
3506102,35,0.5055991739528725,1
1200351,12,0.5051963985112072,1
2607505,26,0.5050400900405947,1
2413557,24,0.5047420856093717,1
5000906,50,0.504134018338031,1
4123303,41,0.5040772920216963,1
1705508,17,0.5036244487112106,1
2931806,29,0.5033549153931046,1
2610400,26,0.5032878410446252,1
2918357,29,0.5025348739245119,1
2512705,25,0.5023978318451636,1
3133600,31,0.5021340651749938,1
2918209,29,0.5019716624254977,1
3550407,35,0.501799259282663,1
3519709,35,0.5014639379517267,1
3522000,35,0.5013008961379696,1
4217204,42,0.5010064864099807,1
4218103,42,0.5007967094366611,1
4108601,41,0.5005303682468972,1
4113304,41,0.5001526110739167,1
3502903,35,0.4999092132053327,0
3104809,31,0.4997326395036341,0
3144300,31,0.49941870679645156,0
4201703,42,0.4993583105670881,0
4114104,41,0.4991228208709419,0
2708501,27,0.49908011141335124,0
2609154,26,0.49881969769215395,0
5104500,51,0.49877836493838956,0
4303509,43,0.4987249421207765,0
3302908,33,0.49872492074558156,0
4306809,43,0.4986552261636376,0
2930006,29,0.4985569292660754,0
3504008,35,0.49801406261769243,0
5105622,51,0.49791801965282695,0
2102374,21,0.4979121904872075,0
3157906,31,0.4977314746010152,0
3548500,35,0.4976541969138119,0
2111805,21,0.4975258775627768,0
5108501,51,0.49724242991460377,0
4104428,41,0.49722695634773295,0
3160306,31,0.4970351505046403,0
5002209,50,0.49700654902762187,0
4309902,43,0.49674022716833427,0
2502151,25,0.4966413703034024,0
3539301,35,0.4964908895692717,0
3534203,35,0.49644338602764965,0
1100080,11,0.4963334505196429,0
3546306,35,0.4963199747955444,0
3502507,35,0.4959786126594407,0
4307203,43,0.49581065172564576,0
3105400,31,0.495461006019486,0
1200302,12,0.49537788659153387,0
4322251,43,0.4952615545710287,0
2203271,22,0.4952349376481358,0
3525508,35,0.4951158802276994,0
2208007,22,0.4949746414033287,0
5100508,51,0.49450891381599743,0
4104709,41,0.49419484475152503,0
2513927,25,0.49340124980889305,0
2111102,21,0.49329630817029946,0
2100154,21,0.49302066143554363,0
4101804,41,0.493014080800636,0
5100409,51,0.49295808331961394,0
2101905,21,0.49294540692508887,0
3157104,31,0.49246817847934554,0
3304110,33,0.4920340844981642,0
4126678,41,0.4919910052273385,0
2512606,25,0.49181382227410353,0
1100346,11,0.4918086594907657,0
2203750,22,0.49178968508643134,0
3522505,35,0.49172750735272663,0
4318481,43,0.4916379490020584,0
3505351,35,0.49152912219603817,0
2604106,26,0.49149540252284185,0
3201308,32,0.49145185273612985,0
3509007,35,0.49137286477173925,0
5107198,51,0.4912664028882442,0
3302106,33,0.4911670319278432,0
3172202,31,0.4910864977518616,0
4321436,43,0.4910567999537763,0
5104104,51,0.49103646409715335,0
3554003,35,0.49071419859993753,0
3507456,35,0.49070434875507146,0
3137106,31,0.4895909859666908,0
2407401,24,0.4895752312950984,0
2601052,26,0.48954023634800514,0
1100262,11,0.48921247169306686,0
2709152,27,0.48920957014942895,0
3544004,35,0.4886703002227014,0
4119301,41,0.4884699789845867,0
5220454,52,0.48836320085142804,0
4306056,43,0.48835002082169726,0
3535507,35,0.4883431316676414,0
4109609,41,0.4882931043315552,0
3103405,31,0.48799249679730977,0
2403202,24,0.487934373996368,0
3124104,31,0.4878675353215198,0
2206100,22,0.4878592564424158,0
5212956,52,0.4874245926216916,0
4206306,42,0.4872511060551448,0
3504305,35,0.48725080615228566,0
2508000,25,0.48694467141524306,0
4313086,43,0.4866309557213254,0
3551108,35,0.48651420406480794,0
3300951,33,0.48622466404031417,0
1506187,15,0.48622195730466883,0
5221858,52,0.48599997518406407,0
3512001,35,0.4854326291770518,0
2513604,25,0.48533985970230725,0
3512209,35,0.48507815808299587,0
2919959,29,0.4839457165746581,0
2102101,21,0.48320007954292926,0
2104057,21,0.482687801143897,0
3530805,35,0.48186917566993775,0
4120408,41,0.48185411319691634,0
2109403,21,0.4817915501661245,0
5107958,51,0.4817806315983587,0
3515194,35,0.4816754887148836,0
3500758,35,0.48162763987651375,0
4319737,43,0.48139121581987965,0
3202207,32,0.4812114042671785,0
4308607,43,0.4807021591618864,0
3552205,35,0.48053497377806875,0
3102407,31,0.4805162103711149,0
5102850,51,0.4804362542709163,0
2101301,21,0.48033551276045383,0
4103040,41,0.48029230839815346,0
1703867,17,0.48006191642057666,0
3301504,33,0.4798955047883869,0
4312203,43,0.47988412115427115,0
2203503,22,0.4798288783848011,0
4312427,43,0.4797866352754379,0
3506003,35,0.47947152497505935,0
4310207,43,0.4793114416403775,0
3534302,35,0.47923697266588094,0
5108402,51,0.47910773082681285,0
3120300,31,0.4790457039010768,0
4310306,43,0.4778773324322249,0
3121209,31,0.4778464057232641,0
4128625,41,0.47773233895971107,0
3523503,35,0.4777151489197177,0
3509700,35,0.47761028204216455,0
2400703,24,0.47752287493371404,0
4300059,43,0.47748283167452416,0
4201000,42,0.47743077832144276,0
3503109,35,0.4773425379160715,0
1100023,11,0.47730893914930356,0
2512002,25,0.4771376600596227,0
3509403,35,0.4766107384560053,0
4113700,41,0.4764816126787511,0
4210001,42,0.47613491166121535,0
2400604,24,0.47577335651787195,0
1302702,13,0.47567322334163187,0
4217105,42,0.47540253947429484,0
1712454,17,0.47527327300377864,0
2404002,24,0.47510942929105326,0
4202099,42,0.47504307399275736,0
4319752,43,0.4750100735923682,0
4117503,41,0.4748641393468584,0
1505700,15,0.4748559092023069,0
2608206,26,0.47476695670485963,0
4312658,43,0.4747626083739795,0
3144201,31,0.47475776680472903,0
4202081,42,0.47454081609727305,0
4315149,43,0.47452395225067456,0
2708600,27,0.47423788506978776,0
2613107,26,0.4738164135091012,0
5003751,50,0.47372544180559184,0
2807303,28,0.4736918360457423,0
3301876,33,0.4735011254562183,0
2932507,29,0.4733959236879453,0
4218400,42,0.47330338732723765,0
4308409,43,0.4732043430674397,0
3170438,31,0.47282580386373907,0
4105102,41,0.4726023096753795,0
4307906,43,0.4723662949969191,0
3300506,33,0.4723506014489891,0
1300060,13,0.4718278002938028,0
2512077,25,0.47155454337242536,0
3505500,35,0.4714867075977618,0
2926707,29,0.47121190325552126,0
2206803,22,0.47120421124942846,0
1600212,16,0.47094408979190405,0
5104609,51,0.4707035298597296,0
1702406,17,0.47053837885735345,0
3515103,35,0.4703460429195679,0
3510500,35,0.4702774834080978,0
5006309,50,0.46998217644080187,0
3114550,31,0.46981219647081296,0
4316600,43,0.4697434631548443,0
2702702,27,0.469312172780566,0
2900306,29,0.4690338001414294,0
3155504,31,0.46880244321069847,0
1706100,17,0.46874925876831625,0
4206108,42,0.46872725165530843,0
2403004,24,0.468578823897218,0
4100806,41,0.46857020505514885,0
2615003,26,0.468240080057055,0
4307559,43,0.4681288553300791,0
3151602,31,0.4679841631725316,0
2111573,21,0.46783092114065816,0
3536109,35,0.4677303505349823,0
3164308,31,0.46770953341430094,0
3534708,35,0.46747914831323983,0
4201406,42,0.4672411596833788,0
2928901,29,0.46722552993462196,0
4321808,43,0.46703665546105594,0
3140209,31,0.46671423828655934,0
4315156,43,0.46666633898367776,0
3502200,35,0.4666602011941374,0
3165578,31,0.4663235230116212,0
3525300,35,0.46622978036170387,0
4320909,43,0.46610280566463635,0
1707553,17,0.4660182332445222,0
4122206,41,0.4660121052710611,0
3205002,32,0.4658260353455221,0
3148608,31,0.46576588208560976,0
2515104,25,0.4656616566398753,0
3157708,31,0.46562168416312266,0
2901502,29,0.46561359549946585,0
4316105,43,0.46559221421091057,0
5104807,51,0.46458362252564983,0
2111003,21,0.46457894320357745,0
3507506,35,0.46447552137547193,0
1600600,16,0.46442998755145826,0
4128302,41,0.4642604624181293,0
5209200,52,0.4641437499576716,0
3552700,35,0.4640805222613625,0
2102408,21,0.46390628176128534,0
3109402,31,0.4639013566571237,0
3166105,31,0.4632712200537693,0
3500907,35,0.4631113035717597,0
4205308,42,0.4627262838485159,0
2616001,26,0.46261115275181064,0
3513405,35,0.46239083128731007,0
4302378,43,0.462350620074873,0
2607802,26,0.4622177282118758,0
3556602,35,0.46214534202364405,0
5105903,51,0.4619490143763671,0
4306452,43,0.4616235866721687,0
1100122,11,0.4615293846330591,0
2203909,22,0.46147612261115345,0
2921807,29,0.46142376011696534,0
4107306,41,0.4613863622932434,0
3511300,35,0.46137977669709684,0
3146305,31,0.46122179408876846,0
3302205,33,0.4611593848226083,0
3156601,31,0.4611214543662172,0
4118857,41,0.4610979604281065,0
4207502,42,0.46101904493585527,0
2202778,22,0.460941014608415,0
4320578,43,0.46038157821289,0
3113701,31,0.46034150065815094,0
4313300,43,0.46030652557653423,0
1508126,15,0.4600606140421022,0
4321667,43,0.4600457544382831,0
2601607,26,0.45992411409421136,0
4317608,43,0.4597987802799491,0
3135803,31,0.4597479018350837,0
4311643,43,0.4596033359952887,0
3118601,31,0.4593937983650523,0
4204905,42,0.4592784770945994,0
2505352,25,0.45919872956329927,0
2414100,24,0.4591590850758314,0
1100924,11,0.4590334045674183,0
4108304,41,0.45901178929975595,0
3523305,35,0.45897724280143665,0
4301800,43,0.4586079727966837,0
1713304,17,0.4585933399830142,0
3527702,35,0.4583537243962857,0
5001102,50,0.45834871333387084,0
2928950,29,0.4582309154558116,0
2405702,24,0.45806055306860094,0
3542909,35,0.4579461052199904,0
3134004,31,0.4578595563724181,0
3514908,35,0.45771862025961285,0
4211009,42,0.4576335213302845,0
2400505,24,0.4574722597513083,0
2706406,27,0.4573039093297032,0
5214002,52,0.4572073062323219,0
3541653,35,0.4572061312380327,0
4120200,41,0.4570846061807724,0
5003108,50,0.45708393872803993,0
3156007,31,0.45688710588597764,0
3540002,35,0.4566149211740592,0
3514106,35,0.45651016490597135,0
2201804,22,0.45635769795056386,0
4307831,43,0.45594590316273165,0
5201801,52,0.4558167445692973,0
2111078,21,0.455439705563081,0
1508357,15,0.4552841641380132,0
4107702,41,0.45504717120222415,0
2933455,29,0.45500721795999094,0
3201100,32,0.454630833103398,0
3522208,35,0.4544486339935009,0
3117405,31,0.45443537100092934,0
3124203,31,0.4538875515206851,0
1710904,17,0.45370470615915104,0
3136009,31,0.4536828286127219,0
4201901,42,0.4533987579422964,0
1101492,11,0.4532915610784856,0
3532405,35,0.4531511833131407,0
2510006,25,0.452977746945192,0
4123402,41,0.4527925626891917,0
5103700,51,0.45270745612488655,0
3136405,31,0.4526212436423322,0
3503802,35,0.45235276415507547,0
2600609,26,0.4521064350061939,0
1200500,12,0.45209804136217036,0
3167608,31,0.4520713839673134,0
5107941,51,0.45199086269283895,0
1101401,11,0.45197427104957183,0
2516904,25,0.451969415312387,0
5203302,52,0.4515489723618361,0
3524600,35,0.45152975177279764,0
4319307,43,0.45078397672995363,0
3517406,35,0.45074503821066714,0
2929750,29,0.45073635156372077,0
3100906,31,0.45047259916893106,0
2701902,27,0.4504375467795569,0
3138609,31,0.4499506270047039,0
2603207,26,0.4493278780856409,0
3138401,31,0.4492529034077632,0
2916500,29,0.44918464001880704,0
4114401,41,0.44884504441319834,0
2500502,25,0.4488293924479041,0
3509502,35,0.4486597709662096,0
1502772,15,0.4484103799755976,0
4101200,41,0.4483868149731851,0
3554953,35,0.44825456743559977,0
3129806,31,0.4481628539774611,0
4313904,43,0.4481462468236262,0
1503044,15,0.448090104427705,0
4109807,41,0.4479735674857805,0
4311155,43,0.4475541823013197,0
4216404,42,0.44743292528785694,0
2111409,21,0.44728704872704955,0
3303856,33,0.44696690636024056,0
2400901,24,0.44686391220911187,0
4215000,42,0.4467577425860496,0
4311239,43,0.44675284401618953,0
4108809,41,0.4465651775023294,0
1501501,15,0.44641700778546173,0
4100608,41,0.4463762261000388,0
3126901,31,0.4462613156585792,0
2202208,22,0.4461078353354023,0
2515401,25,0.44580904031904517,0
5105101,51,0.44575548762919587,0
2803005,28,0.44562622759676923,0
4319109,43,0.44559677286937965,0
3127701,31,0.4452619015986975,0
4308201,43,0.44518705811339204,0
2207959,22,0.44463646754829755,0
5001003,50,0.44446211040518957,0
3118205,31,0.44437308136754816,0
2703403,27,0.4437237489932556,0
5007703,50,0.4434225148245718,0
4312252,43,0.4431105488888928,0
2112902,21,0.44309249312606935,0
4102901,41,0.4430479281010458,0
2911303,29,0.4430467005715644,0
3547304,35,0.44297898939715796,0
2601904,26,0.44296656909992876,0
2105427,21,0.44296285825488063,0
3151107,31,0.4420218926069165,0
5003504,50,0.4418747130247717,0
3555505,35,0.4411782064607289,0
3518404,35,0.44106581262985517,0
4214706,42,0.44089873386268563,0
1704105,17,0.4407341137682034,0
5207907,52,0.44069035237077936,0
3545605,35,0.440563545781153,0
2207553,22,0.44043657814698,0
3301603,33,0.4399920316902245,0
3171501,31,0.43952599976612006,0
5003157,50,0.4394386672388793,0
4127601,41,0.43938123029450876,0
2604304,26,0.4393710368485015,0
1101302,11,0.43935143457611514,0
2108702,21,0.4393263700536843,0
3113800,31,0.4392666881022355,0
3529401,35,0.43917775152453686,0
3510807,35,0.43912814396833,0
4303707,43,0.43905044500768625,0
4305447,43,0.43896352828761454,0
4100202,41,0.43894559289733687,0
4313375,43,0.43883480072166575,0
4317400,43,0.43876337709769064,0
2111763,21,0.4381986083134875,0
2514503,25,0.43812839422469957,0
4101101,41,0.4381199037086331,0
3556354,35,0.4377310281642803,0
4206900,42,0.43757038269830667,0
4118006,41,0.4375638394823453,0
3541059,35,0.4372008954370668,0
3115201,31,0.4369458695070431,0
2924702,29,0.43684912177822527,0
4110607,41,0.4367101630466897,0
2105005,21,0.436662147929711,0
4207700,42,0.4365590058834859,0
1303007,13,0.4363715276754719,0
2206720,22,0.43636171734612383,0
1100254,11,0.4361946550585876,0
4109401,41,0.435976635375632,0
5006903,50,0.43590330509655495,0
3106200,31,0.43587648596030165,0
4313201,43,0.43571899482784643,0
2111250,21,0.4357172261330788,0
4203956,42,0.4354514493492357,0
4208203,42,0.43539286739849387,0
2602100,26,0.4353508890311951,0
3101805,31,0.4352554762082447,0
2513406,25,0.43510404303179073,0
4125902,41,0.4349863693416232,0
1711506,17,0.43462678941124766,0
2702207,27,0.43462315159179365,0
4218806,42,0.43437831352230066,0
3524907,35,0.43420482086007217,0
2917607,29,0.4341074638638931,0
3304201,33,0.43354750193785385,0
3113008,31,0.43351995032375656,0
2107902,21,0.4334905213549734,0
5106240,51,0.4333332287644381,0
3555000,35,0.43283533489004755,0
3526407,35,0.4325659592147821,0
5103858,51,0.4325148367824647,0
5104526,51,0.4324229481551395,0
2603009,26,0.432190989867357,0
1707009,17,0.4320869952980018,0
4218855,42,0.4319842517164305,0
4322327,43,0.4318312864552031,0
4205704,42,0.43179210447449295,0
